0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,pred_class
0.42853922,0.16497368,-2.1532753,-2.1947858,0.83491707,-0.10101393,-1.2736626,4.419088,-1.1239785,-1.5744845,-1.2982287,0.63103104,-1.6952693,-0.5701382,-1.0458293,3.8043375,126
0.54782647,0.044271164,-2.460576,-2.5803394,0.7727721,0.03570129,-1.1442714,4.166538,-0.90249217,-1.5599719,-1.4575487,0.512236,-1.7170975,-0.59816796,-1.4529824,3.6972103,126
0.4820645,0.015387291,-2.3995776,-2.5036845,0.7359626,-0.000580227,-1.1200933,4.171198,-0.95479774,-1.5233691,-1.4475145,0.56339186,-1.6725882,-0.5427972,-1.2969737,3.5709536,126
0.59983975,0.15798245,-2.301541,-2.5751815,0.89434576,-0.05323776,-1.4162159,4.0127544,-0.85463715,-1.4786185,-1.3522747,0.5945163,-1.7396945,-0.62332916,-1.3280597,3.6631408,126
0.516656,0.10315593,-2.3140454,-2.4250336,0.796741,-0.020505492,-1.2210546,4.240378,-1.0134758,-1.5332196,-1.3835362,0.5752898,-1.7031361,-0.5699767,-1.2509503,3.678803,126
0.100712314,0.23512551,-2.6628563,-2.7097745,0.86654055,-0.5740353,-1.9346297,3.9784837,-1.2274928,-1.6736913,-1.3750216,0.4833538,-1.6285764,-0.330059,-1.0980456,3.625552,126
0.17065097,0.3048074,-2.5364668,-2.632214,0.9015055,-0.64908314,-2.0540562,3.8696246,-1.2184159,-1.6090612,-1.288919,0.507755,-1.6711966,-0.2967827,-0.936957,3.5324485,126
0.43186957,0.53477114,-2.9663906,-1.3446226,0.50691676,-0.9330373,-1.3288233,4.1384087,-1.0757902,-3.1275434,-0.99180514,0.36887413,-2.2671134,-0.25944334,0.095620215,3.9785094,84
0.23340176,0.59475756,-2.0708532,-2.36655,0.24137989,-0.57171196,-1.2666252,3.4552305,-0.75463194,-1.7046034,-0.8722602,-0.005820766,-1.6445322,-0.27422127,-0.45488736,3.5860474,81
0.2438565,0.32968274,-2.2441118,-2.3194056,0.3690947,-0.69554025,-1.342047,3.559667,-0.7992339,-1.7958146,-1.007446,0.09371735,-1.8556224,-0.2838557,-0.36738068,3.613313,81
0.47089916,0.49204275,-2.5651042,-1.3924475,0.37060598,-0.8283326,-1.1030408,4.171842,-0.8767427,-2.9335668,-1.10448,0.3822826,-2.1634743,-0.3598347,-0.13616511,4.265014,84
0.10099538,0.037330173,-3.0617363,-3.0613236,0.63650274,-0.4377375,-1.5714538,3.8463287,-1.0668103,-1.6813954,-1.4136578,0.3346994,-1.6617532,-0.31015345,-1.1291447,3.405656,126
0.13920496,0.30922517,-2.6314304,-2.4888868,0.80963504,-0.602955,-1.8524704,4.0837417,-1.264583,-1.7992638,-1.3078781,0.49243844,-1.6465297,-0.2981656,-0.93993646,3.6358054,126
0.2880072,0.47567067,-2.2930603,-1.9835678,0.40137437,-0.8571951,-1.4577587,3.7164004,-0.8984251,-2.1517067,-0.9966297,0.20152615,-2.022472,-0.27868584,-0.12618855,3.779697,81
-0.083926626,0.19996274,-2.4895365,-2.9090629,0.1974628,-0.4570041,-1.0812466,3.4911432,-0.8185183,-1.5940446,-1.148705,-0.08754026,-1.4984242,-0.32114422,-0.872958,3.4737403,81
0.28727317,0.057038397,-3.0170524,-3.1218796,0.73027945,-0.3425207,-1.5994058,3.6531205,-0.90084195,-1.5960078,-1.3761017,0.23757075,-1.6824327,-0.36028013,-1.3230584,3.5487778,126
0.11686884,0.28815365,-2.7745519,-2.512372,0.80135334,-0.5710912,-1.7654986,4.2285843,-1.2900329,-1.9426339,-1.3793259,0.46339566,-1.6384189,-0.3137083,-1.1381826,3.8085737,126
0.019775406,0.19168979,-2.2178297,-2.1915712,0.2355501,-0.5230084,-1.0170143,3.9464765,-0.9248984,-1.9626915,-1.1916885,0.18436004,-1.7345449,-0.30553812,-0.58361804,3.8067608,81
0.03481543,0.054889686,-2.90582,-2.8867574,0.6110532,-0.40040502,-1.4820814,3.9177463,-1.1108102,-1.667023,-1.4460282,0.3610698,-1.5632653,-0.27736548,-1.1572793,3.3885868,126
0.2289174,0.60440993,-2.3060894,-1.8583695,0.42978606,-0.9240234,-1.631855,3.7118988,-0.9728594,-2.252463,-0.8919188,0.20760264,-2.0146675,-0.33044297,-0.049322292,3.8113418,81
0.075581,0.17837934,-2.814398,-2.8001475,0.6841302,-0.40861547,-1.5704432,3.983452,-1.1443315,-1.6740568,-1.4201775,0.32475662,-1.492795,-0.30485258,-1.3119307,3.529202,126
0.41078466,0.7312098,-2.9535773,-2.011764,0.39441183,-0.82517046,-1.8352556,3.72674,-0.93218267,-2.8449576,-0.9738927,0.15393294,-2.0716875,-0.36191532,-0.47396854,4.0625734,81
0.60223204,0.84197634,-2.9284983,-1.8929015,0.45366964,-0.96143764,-1.9119947,3.644237,-0.84885895,-2.9151797,-0.87204117,0.10947357,-2.23236,-0.42186746,-0.27354628,4.14722,81
0.7266829,1.0558586,-3.9541285,-1.3020494,0.47309938,-1.3196155,-1.3483174,4.1399693,-0.7000222,-4.0918674,-0.8130566,-0.16155714,-2.6878068,-0.44576058,0.42720777,4.6088266,84
0.66768914,1.1025908,-3.081663,-1.6331524,0.17148155,-0.7939131,-1.5476348,3.0786915,-0.33276457,-3.2745416,-0.6978419,-0.08129788,-1.8766787,-0.50351113,-0.7561914,4.160605,81
0.566253,0.8327585,-2.8592932,-1.5390354,0.25180572,-0.7437532,-1.3729944,3.25794,-0.49205726,-2.9295788,-0.65475947,-0.058174998,-1.8685441,-0.59041625,-0.39964697,4.145971,81
