0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,pred_class
0.50163233,-0.23055083,0.6910827,-0.181396,-0.32645935,0.404611,1.2426547,-0.28918988,1.043051,-1.0908446,0.9750228,-2.4777224,1.4383366,1.577818,0.6407385,-1.1527183,3
0.18968178,0.31370598,0.7315345,0.4124484,-0.46513724,-0.7836188,1.4946318,-1.0165348,1.1380047,-2.1291378,1.7178246,-1.8083775,2.6540391,2.1403987,1.6613482,-1.9453351,75
-0.12333825,-0.24967104,0.94691986,-0.88053244,0.8621564,-0.45047984,0.43866938,-0.0020048972,1.4601077,-1.1549009,1.193339,-1.7606626,2.6037056,1.1851987,0.62573636,-1.2894645,3
-0.13910988,0.3915511,0.58779055,0.32110828,-0.17946485,-0.58935857,1.1615562,-0.67269975,0.59315646,-1.1378454,1.9176778,-2.3690877,2.1714456,1.1636521,1.4536351,-1.3596861,75
0.43344808,-0.03438413,0.7637029,0.06458181,0.0011008978,-0.10382219,1.223821,-0.52337193,1.1453199,-2.10339,1.4563742,-1.8800957,2.2939885,1.7751365,1.0660005,-1.4098136,3
-0.48613214,0.57584894,0.83753717,0.006807238,-0.2986532,-0.18504974,1.1538838,-0.03299002,1.0627112,-1.3671116,1.3753824,-2.993178,2.002273,1.3553603,1.2310954,-1.3295817,3
-0.17098305,0.09402275,0.9689178,-0.36920998,-0.25858256,-0.63330704,0.88377684,-0.952073,1.4616371,-2.1014144,1.8059356,-1.5647974,2.867139,1.246302,1.9426063,-1.4404254,75
-0.10171589,-0.0973914,0.8748575,-1.0509695,0.27898327,0.6256933,0.55244553,0.17155668,1.5403463,-0.6691102,1.3178672,-2.708542,1.4910216,0.8775706,0.47554326,-0.7004001,109
-1.2068017,0.5557034,0.23013403,-3.1923444,1.8407726,-0.1907772,-1.3467546,-0.5777018,2.3072426,-0.61490566,3.0070326,-1.3293514,2.821511,-0.5305389,1.5317594,-1.0344028,81
-1.7377579,1.6990738,-0.5134025,-2.1471515,1.6710112,-0.32037082,-0.6844975,0.79025304,1.4053088,-0.59696895,2.0577927,-1.385407,1.8936784,0.11893723,0.40420386,-0.5010874,109
0.608771,-0.16286278,0.56950766,-0.05290696,-0.17923605,0.42563957,1.2114896,-0.32213232,0.7284177,-1.2419393,0.87522715,-2.407953,1.351954,1.6445949,0.55605906,-1.2038786,3
-0.03627698,0.65355706,0.5517155,0.58693683,-0.2220279,-1.0447525,1.3727629,-0.99892294,0.8540143,-1.9901088,1.8915185,-1.7479126,2.6377068,2.1080058,1.710114,-1.9581892,75
-0.28866732,-0.1471537,1.5838113,-0.7098175,0.8543714,-1.0048952,0.6338174,-0.086904995,1.7149414,-1.2159009,1.2887253,-1.5365927,3.1515846,1.1859491,0.91579014,-1.1322868,3
-0.45602125,0.348834,0.7518547,0.03955978,0.0921931,-0.75614446,0.7783779,-0.60191786,0.5092709,-0.88069516,1.8240651,-2.5177946,2.3087542,0.93045545,1.4990135,-1.2631257,75
0.30404764,0.22551823,0.4488678,0.29124677,0.012252331,-0.18279944,1.2694876,-0.62387294,1.087378,-2.016127,1.7069118,-1.8689356,2.2144012,1.8302568,1.1528834,-1.5008097,75
-0.81796557,0.9465726,0.7459467,-0.002041489,-0.08250669,-0.5108659,1.0324105,-0.0076145222,1.1055958,-1.1729224,1.6170003,-2.9235191,2.121297,1.4099178,1.2900181,-1.4341419,3
-0.36341608,0.19643007,0.9889429,-0.40244213,0.08524288,-0.82312614,0.73108065,-0.90768594,1.5370034,-1.8506308,2.0587978,-1.5896168,3.025987,1.1713743,1.9302458,-1.3588274,75
-0.24267979,0.1652227,0.81820506,-0.72855234,0.3942176,0.42772287,0.7559895,0.13374624,1.3232028,-1.1111408,1.4884557,-2.5068402,1.8174026,1.0882025,0.54765874,-0.62266815,109
-1.5233785,0.9479143,-0.10469889,-3.0445,1.8371323,-0.48713246,-1.3882515,-0.5860283,1.8934835,-0.3896608,3.2076304,-1.024818,2.682976,-0.77860534,1.5806142,-0.98109645,60
-1.79757,1.741741,-0.45555204,-1.8178924,1.7553867,-0.6283944,-0.59686595,0.6551102,0.96120936,-0.55086136,2.2146053,-1.1795402,2.1103175,0.09570194,0.4926836,-0.12226659,109
0.7184276,-0.16945058,0.6278578,0.07789782,-0.08456579,0.42748913,1.2233425,-0.27945164,0.61541224,-1.4807614,0.7904653,-2.3050494,1.398968,1.6191548,0.54780847,-1.1585102,3
-0.15302065,0.90089315,0.48582762,0.8400105,-0.2205208,-0.7963148,1.513242,-0.5624741,0.42574263,-2.68456,1.3592465,-1.6989429,2.3803124,2.0068958,1.5060116,-1.9923677,75
-0.59128594,0.26222637,1.8175049,-0.5075313,1.199191,-1.518719,0.66571367,-0.26203507,1.8365808,-1.9546124,1.6907952,-1.0513933,3.9265914,1.3579844,1.3444409,-1.1516286,75
-0.6111128,0.48479462,0.5864089,0.1263319,0.00170739,-0.8958842,0.77213335,-0.4790835,0.41074234,-0.9607586,1.5379984,-2.4728508,2.2270558,1.0331645,1.4525423,-1.4838998,75
0.21045475,0.4357934,0.38337457,0.32514614,0.018944517,-0.16833155,1.2128843,-0.57686913,0.87259185,-2.3326223,1.5297161,-1.6950631,2.1524832,1.8013766,1.1689754,-1.492593,75
-1.4025135,1.143079,0.99152416,-0.01453495,0.07338674,-0.6273936,0.87187004,0.18037647,0.8886862,-1.1782031,1.7115754,-2.8630416,2.2432387,1.0402486,1.3355877,-1.0909894,3
-0.38282168,0.48061097,1.1328956,-0.2599767,0.3250291,-0.9004348,0.7320879,-0.70929563,1.2709739,-2.3873537,1.7519252,-1.4398088,3.0864635,1.1551721,1.90235,-1.5066288,75
-0.022482999,0.19359663,0.6688525,-0.54444605,0.2174571,0.28762648,0.88542867,-0.14410996,1.0029647,-1.2465996,1.3846967,-2.3417711,1.8570127,1.3292166,0.64696234,-0.72565234,3
-1.0575063,0.7103814,-0.07095513,-2.4929824,1.4751892,-0.28116265,-0.93266064,-0.5348945,1.7289176,-0.55680454,2.848253,-1.0996869,2.3691778,-0.4180371,1.3535208,-1.0515609,109
-1.6733164,1.7685449,-0.5188737,-1.2783774,1.8033645,-0.9082238,-0.41990638,0.3754378,0.63663375,-0.81306195,2.405564,-1.0589929,2.4339359,0.25362727,0.7319977,-0.25614363,3
0.4822461,0.18654454,0.3229372,0.17443591,-0.11948338,0.23414159,1.2717985,-0.52874017,0.7219765,-1.4663548,1.2996399,-2.2131996,1.5395713,1.802428,0.78486574,-1.1985055,3
-0.1824108,0.5996972,0.5512941,0.88458645,-0.2131832,-0.6816485,1.4517562,-0.52221864,0.6092421,-2.3174708,1.5444062,-1.9897027,2.46755,1.9211003,1.4605343,-1.4842877,75
-0.52097803,0.26501703,1.558317,-0.64969695,1.300458,-1.4685161,0.4490844,-0.40210432,1.5065546,-1.7690127,1.5191284,-1.1158226,3.6994944,1.5238234,1.2469723,-1.1311593,75
-1.1069341,1.1088568,0.27184963,0.053747624,0.44928578,-1.1099015,0.45785326,-0.20027596,0.3077515,-0.87306213,1.5591222,-2.2039852,2.1382933,0.958908,1.3051568,-1.4840996,3
0.27576452,0.38004267,0.36709327,0.32559967,0.08136825,-0.17270139,1.177445,-0.54101735,0.8637308,-2.2018778,1.5360821,-1.6988015,2.1341586,1.7505172,1.0953497,-1.3092556,75
-1.4915615,1.0232682,1.143485,-0.117772624,0.24707697,-0.6523644,0.61508155,0.00028199516,0.6509191,-1.1971371,1.7005527,-2.752397,2.458541,0.8434036,1.4336423,-0.7715667,3
-0.33249578,0.52304137,1.052344,-0.083519965,0.09083008,-1.1748394,1.0059551,-0.89402294,1.5286849,-2.2284634,1.9348558,-1.4883654,3.250349,1.5983719,2.0012603,-1.7050605,75
-0.06202072,0.31504762,0.58575225,-0.33063,0.24213769,-0.006182257,0.8917255,-0.32109603,0.76751095,-1.2253637,1.5326043,-2.266148,1.9755142,1.3623393,0.82666034,-0.85085714,3
-0.771595,0.5906851,0.01591152,-2.3256488,1.6130358,-0.15368934,-0.91607475,-0.5592529,1.7588859,-0.8446931,2.9851878,-0.9689578,2.3716972,-0.62828004,1.4278677,-1.111635,109
-1.4184124,1.6849744,-0.35279995,-0.8548171,1.8456364,-0.9260676,-0.29842985,0.23515421,0.4791239,-1.0379895,2.450611,-1.244473,2.5389674,0.3310262,0.8829435,-0.38499016,3
0.25036603,0.31154555,0.35845727,0.18233657,-0.12726405,0.10474995,1.2241414,-0.5829493,0.7159815,-1.4277153,1.5151927,-2.278846,1.6610193,1.7455704,0.937224,-1.1252927,3
-0.19150579,0.5576476,0.6501867,0.84983397,-0.21312931,-0.78637874,1.4130073,-0.5106391,0.5550684,-2.509602,1.3530358,-2.0403204,2.5302792,1.905243,1.5357401,-1.7310982,75
-0.5091841,0.118146345,1.205634,-0.57364154,0.7797693,-0.7184575,0.48829842,-0.17173105,0.987496,-1.4627314,1.0058558,-1.7850351,2.8647351,1.5904709,0.83401173,-0.607317,3
-1.525079,1.5375223,0.13341708,0.5342357,0.56741434,-1.445626,0.5599448,-0.24460986,0.15356515,-1.3589245,1.9962912,-1.8669505,2.445834,0.94419676,1.5705357,-1.5863857,75
0.45334136,0.081945255,0.5265586,0.25047308,0.15243302,-0.0843636,1.0676914,-0.49618268,0.8872644,-2.1400726,1.3785702,-1.788513,2.0869505,1.5995673,1.0227221,-1.2148266,3
