0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,pred_class
-0.38799307,-1.6093746,-0.3445956,-0.39694256,2.0957305,-0.5577056,-0.07098152,3.191664,-2.1973426,0.6461752,2.431512,-1.0048114,0.40187922,-1.2522908,-0.379564,-1.3395963,43
-0.33849284,-0.43932724,0.16535458,-0.07060459,2.4000747,-1.0483245,-0.17834933,3.3798897,-2.077657,0.5895852,1.8420701,-1.4573764,0.7767973,-1.7675314,-1.2432737,-0.64305454,80
-0.59079635,-0.062075496,-0.5691276,-0.0013477206,2.0368416,-0.8209702,-0.37410203,2.8807275,-1.5267365,-0.060107037,2.0395255,-1.5816529,0.8204279,-1.9968215,-1.1554185,-0.4494488,80
0.1291072,-1.7176095,0.18625343,-0.32858643,1.3342559,-0.9305947,0.6271285,2.9554684,-2.3204825,0.9344123,2.5074518,-1.2374488,0.678949,-1.3662574,0.39977458,-1.5767717,43
0.29264078,-1.1126283,0.07575652,-0.27766362,1.290997,-0.8749615,-0.014424574,2.7198431,-1.9881003,-0.088741496,2.3004866,-1.4615909,1.3256637,-0.9386249,-0.39363375,-1.1837285,80
-0.21131936,-0.9282149,-0.6707615,0.2255044,1.4959884,-0.72239375,0.21486653,2.7929912,-2.0340412,0.18713617,2.2027826,-2.202125,0.3442912,-1.8485873,-0.6008724,-1.1216247,43
-0.13475424,-1.0882027,-0.5775672,0.14938563,1.3701427,-0.5003682,0.097963475,2.9699223,-2.213501,0.21897483,2.652597,-1.5456855,0.88646996,-1.7132584,-0.3725145,-1.2854166,43
-0.123831615,-1.621824,-1.0845699,-0.35106933,1.6103965,0.1798915,0.08550357,2.7055063,-2.3197408,-0.6439769,2.6249065,-0.8162801,1.431151,-0.77577305,0.20912504,-1.8325498,80
-0.18836704,-1.6351172,-0.64944524,-0.30473983,2.028195,-0.5558766,0.14662059,3.0219038,-2.1037638,0.39300877,2.4718406,-1.3467227,0.3002605,-1.3861926,-0.2990407,-1.2570486,43
-0.17442183,-1.394005,-0.22911096,-0.23696662,1.8408961,-0.5674585,-0.015760172,3.241315,-2.409691,0.26026633,2.5068216,-0.8978175,1.0908624,-1.294683,-0.22740912,-1.3538868,43
-0.34197348,-1.5747482,-0.3351817,-0.36527818,2.0960052,-0.4405228,0.0055425875,3.0678394,-2.046506,0.6562732,2.3493283,-0.9162705,0.3451292,-1.2968451,-0.3161703,-1.1472304,43
-0.26800263,-0.6768365,-0.13913888,-0.0583072,2.238467,-0.79003525,-0.057817835,3.2308817,-2.030999,0.5208684,1.9794222,-1.6241801,0.8167175,-1.83773,-1.076352,-0.8480816,43
-0.6256229,0.036066055,-0.4985345,-0.131654,1.9868876,-0.82966876,-0.3392519,2.7138898,-1.3565441,-0.14049736,1.8908482,-1.4989152,0.920393,-1.9230638,-1.0011925,-0.3735144,80
0.17931694,-1.6090482,0.24833363,-0.26787573,1.2024155,-0.963627,0.702058,2.8296945,-2.26608,1.0205469,2.3884802,-1.2911965,0.5271218,-1.4157908,0.41123542,-1.5396574,79
0.284836,-1.1395785,0.11138494,-0.32017803,1.4544542,-0.6457623,-0.017163377,2.7224514,-1.8893864,0.3612991,2.2475917,-1.3077649,1.2395103,-1.0934452,-0.61676323,-1.3353345,43
-0.18340924,-1.0659287,-0.6181746,0.105840504,1.4249712,-0.5941199,0.47128543,2.5994596,-1.9109517,0.20465332,2.0638552,-2.2496002,0.35407084,-1.7005335,-0.32205537,-1.2612324,43
-0.12904987,-0.93656373,-0.5854782,0.058039725,1.3852687,-0.56755906,0.21862988,2.8023648,-2.0490677,0.3710128,2.474341,-1.6717402,0.7909237,-1.7530223,-0.43290016,-1.2953842,43
-0.06744711,-1.4705962,-1.297966,-0.41636893,1.4677466,0.37761638,0.07819382,2.4548383,-2.2702703,-0.72709805,2.598479,-0.41938895,1.4670084,-0.6719007,0.37189218,-1.875035,80
-0.23191293,-1.5141271,-0.6080967,-0.27853566,2.0332055,-0.4681614,0.18677601,2.8755875,-2.0181117,0.379305,2.2092643,-1.2518787,0.20029211,-1.3683975,-0.2698534,-1.1214473,43
-0.090160005,-1.2231281,-0.3111007,-0.2004233,1.7170856,-0.40958688,0.014850393,3.0604289,-2.308912,0.2694069,2.4163058,-0.77378213,1.165997,-1.3627721,-0.24123862,-1.3077247,43
-0.26618934,-1.5714226,-0.32575166,-0.3212759,2.043868,-0.43616286,0.038227502,3.0443873,-2.0204182,0.6986153,2.368421,-0.88435555,0.29024744,-1.3346004,-0.32107565,-1.0841141,43
-0.2300841,-0.7085105,-0.36600542,-0.08985335,2.0818136,-0.6023434,0.025678743,2.9761298,-1.9697824,0.4387455,1.9780673,-1.3807126,0.82007396,-1.7794645,-0.8133611,-0.8545959,43
-0.6707894,0.24255595,-0.43083608,-0.25930452,1.9981093,-0.70865196,-0.30788085,2.4995286,-1.1549143,-0.14353198,1.595494,-1.2808331,1.0360757,-1.8848172,-0.91253936,-0.25599632,80
0.25811988,-1.5752271,0.3493305,-0.18832627,1.1124046,-1.0371653,0.84898496,2.8085408,-2.2923043,1.0504885,2.3293977,-1.4153739,0.47511807,-1.464663,0.4768025,-1.5013578,79
0.04886636,-1.3823453,-0.19265011,-0.44111118,1.7290306,-0.34175533,0.086685345,2.9022667,-2.0602896,0.5125563,2.398372,-1.0906366,1.1607698,-1.0995083,-0.44705305,-1.5871067,43
-0.17911682,-1.0868021,-0.59924024,-0.006379813,1.4834062,-0.4001543,0.5973709,2.4555552,-1.8127728,0.20593777,1.8615273,-2.1200488,0.3342234,-1.574087,-0.19408748,-1.2993042,43
-0.1760386,-0.9253415,-0.5874881,-0.023903757,1.3565296,-0.48596957,0.34283954,2.6024282,-1.9766918,0.3610677,2.214871,-1.5697422,0.7442609,-1.6411893,-0.25339293,-1.2969654,43
-0.048930738,-1.4113184,-1.3649907,-0.459355,1.412523,0.49094155,0.07558028,2.327466,-2.24465,-0.7633677,2.5355697,-0.23323053,1.4679244,-0.6113066,0.42668146,-1.9195073,80
-0.23919512,-1.5438751,-0.57392824,-0.2378239,2.065495,-0.4243613,0.24484536,2.8391683,-2.0336902,0.32380593,2.0225344,-1.3107693,0.09536201,-1.3275201,-0.26736927,-1.0651369,43
-0.08333236,-0.96206284,-0.37115318,-0.1687176,1.6087652,-0.25438428,0.047080792,2.7976184,-2.171754,0.2672789,2.2045364,-0.63348186,1.1794192,-1.4087789,-0.25724107,-1.259927,43
-0.22136705,-1.5343801,-0.3171195,-0.24845913,1.997571,-0.40343654,0.074962944,2.998079,-2.038989,0.6430626,2.297933,-0.87178516,0.22528538,-1.3544037,-0.31435513,-1.0245082,43
